Andrea Baù|https://dblp.org/pers/hd/b/Ba=ugrave=:Andrea|
Adriano Donato De Matteis|https://dblp.org/pers/hd/m/Matteis:Adriano_Donato_De|
Roger L. Wainwright|https://dblp.org/pers/hd/w/Wainwright:Roger_L=|
Juan M. Corchado|https://dblp.org/pers/hd/c/Corchado:Juan_Manuel|University of Salamanca, Spain
Jiman Hong|https://dblp.org/pers/hd/h/Hong:Jiman|
Anna Vetrano|https://dblp.org/pers/hd/v/Vetrano:Anna|
Mimma Nardelli|https://dblp.org/pers/hd/n/Nardelli:Mimma|
Luciano Tedesco|https://dblp.org/pers/hd/t/Tedesco:Luciano|
Riccardo Giannini|https://dblp.org/pers/hd/g/Giannini:Riccardo|
Jacopo Viotto|https://dblp.org/pers/hd/v/Viotto:Jacopo|
Alessandro Bardine|https://dblp.org/pers/hd/b/Bardine:Alessandro|
François Bodin|https://dblp.org/pers/hd/b/Bodin:Fran=ccedil=ois|
Thomas M. Conte|https://dblp.org/pers/hd/c/Conte:Thomas_M=|Georgia Institute of Technology, Atlanta GA, USA
Raffaele Lapadula|https://dblp.org/pers/hd/l/Lapadula:Raffaele|
Kuo-Chung Tai|https://dblp.org/pers/hd/t/Tai:Kuo=Chung|
Sergio Saponara|https://dblp.org/pers/hd/s/Saponara:Sergio|
Davide Caramella|https://dblp.org/pers/hd/c/Caramella:Davide|
Ruggero Dell'Osso|https://dblp.org/pers/hd/d/Dell=Osso:Ruggero|
Maurizio Palmieri|https://dblp.org/pers/hd/p/Palmieri:Maurizio|
Francesco Mercaldo|https://dblp.org/pers/hd/m/Mercaldo:Francesco|
Vittoria Nardone|https://dblp.org/pers/hd/n/Nardone:Vittoria|
Antonella Santone|https://dblp.org/pers/hd/s/Santone:Antonella|
Dario Cozzi|https://dblp.org/pers/hd/c/Cozzi:Dario|
Sebastian Korf|https://dblp.org/pers/hd/k/Korf:Sebastian|
Jens Hagemeyer|https://dblp.org/pers/hd/h/Hagemeyer:Jens|
Luca Sterpone|https://dblp.org/pers/hd/s/Sterpone:Luca|
Mario Porrmann|https://dblp.org/pers/hd/p/Porrmann:Mario|
Marco Di Natale|https://dblp.org/pers/hd/n/Natale:Marco_Di|
Gianluca Dini|https://dblp.org/pers/hd/d/Dini:Gianluca|University of Pisa, Italy
Adriano Fagiolini|https://dblp.org/pers/hd/f/Fagiolini:Adriano|
Giulio Scrima|https://dblp.org/pers/hd/s/Scrima:Giulio|
Fabio Sofia|https://dblp.org/pers/hd/s/Sofia:Fabio|
Ludovica Bozzoli|https://dblp.org/pers/hd/b/Bozzoli:Ludovica|
Corrado De Sio|https://dblp.org/pers/hd/s/Sio:Corrado_De|
Dario Varano|https://dblp.org/pers/hd/v/Varano:Dario|
Gabriele Del Vigna|https://dblp.org/pers/hd/v/Vigna:Gabriele_Del|
Gioacchino Mauro|https://dblp.org/pers/hd/m/Mauro:Gioacchino|
Harold W. Thimbleby|https://dblp.org/pers/hd/t/Thimbleby:Harold|Swansea University, UK
Federico Baronti|https://dblp.org/pers/hd/b/Baronti:Federico|
Roberto Roncella|https://dblp.org/pers/hd/r/Roncella:Roberto|
Roberto Saletti|https://dblp.org/pers/hd/s/Saletti:Roberto|University of Pisa, Italy
Domenico G. Sorrenti|https://dblp.org/pers/hd/s/Sorrenti:Domenico_G=|
Dirk Jungewelter|https://dblp.org/pers/hd/j/Jungewelter:Dirk|
Yi Zhang 0051|https://dblp.org/pers/hd/z/Zhang_0051:Yi|U.S. Food and Drug Administration, Silver Spring, MD, USA
Paul L. Jones|https://dblp.org/pers/hd/j/Jones:Paul_L=|US Food and Drug Administration, Rockville, MD, USA
Patrick Oladimeji|https://dblp.org/pers/hd/o/Oladimeji:Patrick|
Enrico D'Urso|https://dblp.org/pers/hd/d/D=Urso:Enrico|
Paul Curzon|https://dblp.org/pers/hd/c/Curzon:Paul|
Holger Pfeifer|https://dblp.org/pers/hd/p/Pfeifer:Holger|
Giuseppe Lettieri|https://dblp.org/pers/hd/l/Lettieri:Giuseppe|
Luca Martini|https://dblp.org/pers/hd/m/Martini:Luca|
Roberto Barbuti|https://dblp.org/pers/hd/b/Barbuti:Roberto|University of Pisa, Italy
Alessandro Fantechi|https://dblp.org/pers/hd/f/Fantechi:Alessandro|University of Florence, Italy
Stefania Gnesi|https://dblp.org/pers/hd/g/Gnesi:Stefania|National Research Council, Italy
Luca Tesei|https://dblp.org/pers/hd/t/Tesei:Luca|
Luca Simoncini|https://dblp.org/pers/hd/s/Simoncini:Luca|
Andrea Bondavalli|https://dblp.org/pers/hd/b/Bondavalli:Andrea|University of Florence, Italy
György Csertán|https://dblp.org/pers/hd/c/Csert=aacute=n:Gy=ouml=rgy|
István Majzik|https://dblp.org/pers/hd/m/Majzik:Istv=aacute=n|
Salvatore Larosa|https://dblp.org/pers/hd/l/Larosa:Salvatore|
Giorgio Mongardi|https://dblp.org/pers/hd/m/Mongardi:Giorgio|
Dario Romano|https://dblp.org/pers/hd/r/Romano:Dario|
A. Anselmi|https://dblp.org/pers/hd/a/Anselmi:A=|
Fernando Torielli|https://dblp.org/pers/hd/t/Torielli:Fernando|
Carlo Vallati|https://dblp.org/pers/hd/v/Vallati:Carlo|
Antonio Virdis|https://dblp.org/pers/hd/v/Virdis:Antonio|
Marco Gesi|https://dblp.org/pers/hd/g/Gesi:Marco|
F. Di Rienzo|https://dblp.org/pers/hd/r/Rienzo:F=_Di|
Irene Lucchesi|https://dblp.org/pers/hd/l/Lucchesi:Irene|
Federico Lorussi|https://dblp.org/pers/hd/l/Lorussi:Federico|
Lorenzo Cominelli|https://dblp.org/pers/hd/c/Cominelli:Lorenzo|
Daniele Mazzei|https://dblp.org/pers/hd/m/Mazzei:Daniele|
Roberto Garofalo|https://dblp.org/pers/hd/g/Garofalo:Roberto|
Danilo De Rossi|https://dblp.org/pers/hd/r/Rossi:Danilo_De|
Stefania Russo|https://dblp.org/pers/hd/r/Russo:Stefania|
Samia Nefti-Meziani|https://dblp.org/pers/hd/n/Nefti=Meziani:Samia|
M. Bellizzi|https://dblp.org/pers/hd/b/Bellizzi:M=|
S. Casarosa|https://dblp.org/pers/hd/c/Casarosa:S=|
L. Trotta|https://dblp.org/pers/hd/t/Trotta:L=|
Simone Ciotti|https://dblp.org/pers/hd/c/Ciotti:Simone|
Edoardo Battaglia|https://dblp.org/pers/hd/b/Battaglia:Edoardo|
Antonio Bicchi|https://dblp.org/pers/hd/b/Bicchi:Antonio|
Matteo Bianchi 0002|https://dblp.org/pers/hd/b/Bianchi_0002:Matteo|University of Pisa, Italy
Tauseef Gulrez|https://dblp.org/pers/hd/g/Gulrez:Tauseef|
Abolfazl Zaraki|https://dblp.org/pers/hd/z/Zaraki:Abolfazl|
Gennaro Tartarisco|https://dblp.org/pers/hd/t/Tartarisco:Gennaro|
Alessandro Tonacci|https://dblp.org/pers/hd/t/Tonacci:Alessandro|
Giuseppe Massimo Bernava|https://dblp.org/pers/hd/b/Bernava:Giuseppe_Massimo|
Antonino Arnao|https://dblp.org/pers/hd/a/Arnao:Antonino|
Giulia Crifaci|https://dblp.org/pers/hd/c/Crifaci:Giulia|
Pietro Cipresso|https://dblp.org/pers/hd/c/Cipresso:Pietro|
Giuseppe Riva|https://dblp.org/pers/hd/r/Riva:Giuseppe|Catholic University of Milan, Italy
Andrea Gaggioli|https://dblp.org/pers/hd/g/Gaggioli:Andrea|
Giovanni Pioggia|https://dblp.org/pers/hd/p/Pioggia:Giovanni|
Gaetano Anania|https://dblp.org/pers/hd/a/Anania:Gaetano|
Federica Pallavicini|https://dblp.org/pers/hd/p/Pallavicini:Federica|
Gabriele Dalle Mura|https://dblp.org/pers/hd/m/Mura:Gabriele_Dalle|
Rita Paradiso|https://dblp.org/pers/hd/p/Paradiso:Rita|
Gianluca De Toma|https://dblp.org/pers/hd/t/Toma:Gianluca_De|
Carlo Mancuso|https://dblp.org/pers/hd/m/Mancuso:Carlo|
Henk Luinge|https://dblp.org/pers/hd/l/Luinge:Henk|
Jasper Reenalda|https://dblp.org/pers/hd/r/Reenalda:Jasper|
Ed A. Droog|https://dblp.org/pers/hd/d/Droog:Ed_A=|
Peter H. Veltink|https://dblp.org/pers/hd/v/Veltink:Peter_H=|
Silvia Serino|https://dblp.org/pers/hd/s/Serino:Silvia|
Giovanni Baldus|https://dblp.org/pers/hd/b/Baldus:Giovanni|
Daniele Corda|https://dblp.org/pers/hd/c/Corda:Daniele|
Marcello Ferro|https://dblp.org/pers/hd/f/Ferro:Marcello|
Dimitrios Giakoumis|https://dblp.org/pers/hd/g/Giakoumis:Dimitris|
Dimitrios Tzovaras|https://dblp.org/pers/hd/t/Tzovaras:Dimitrios|
Alejandro Riera|https://dblp.org/pers/hd/r/Riera:Alejandro|
Paolo Salaris|https://dblp.org/pers/hd/s/Salaris:Paolo|
Armando Turco|https://dblp.org/pers/hd/t/Turco:Armando|
Federico Carpi|https://dblp.org/pers/hd/c/Carpi:Federico|
Enzo Pasquale Scilingo|https://dblp.org/pers/hd/s/Scilingo:Enzo_Pasquale|University of Pisa, Italy
Mario Tesconi|https://dblp.org/pers/hd/t/Tesconi:Mario|
Giuseppe Zupone|https://dblp.org/pers/hd/z/Zupone:Giuseppe|
Davide Curone|https://dblp.org/pers/hd/c/Curone:Davide|
Emanuele Lindo Secco|https://dblp.org/pers/hd/s/Secco:Emanuele_Lindo|
Giovanni Magenes|https://dblp.org/pers/hd/m/Magenes:Giovanni|
Annalisa Bonfiglio|https://dblp.org/pers/hd/b/Bonfiglio:Annalisa|
Cyril Chuzel|https://dblp.org/pers/hd/c/Chuzel:Cyril|
Gabriela Dudnik|https://dblp.org/pers/hd/d/Dudnik:Gabriela|
Fabio Germagnoli|https://dblp.org/pers/hd/g/Germagnoli:Fabio|
David Hatherall|https://dblp.org/pers/hd/h/Hatherall:David|
Jean Mark Koller|https://dblp.org/pers/hd/k/Koller:Jean_Mark|
Thierry Lanier|https://dblp.org/pers/hd/l/Lanier:Thierry|
Giannicola Loriga|https://dblp.org/pers/hd/l/Loriga:Giannicola|
Jean Luprano|https://dblp.org/pers/hd/l/Luprano:Jean|
Guy Voirin|https://dblp.org/pers/hd/v/Voirin:Guy|
Rhys Waite|https://dblp.org/pers/hd/w/Waite:Rhys|
Matteo Biasielli|https://dblp.org/pers/hd/b/Biasielli:Matteo|
Cristiana Bolchini|https://dblp.org/pers/hd/b/Bolchini:Cristiana|Politecnico di Milano, Italy
Antonio Miele|https://dblp.org/pers/hd/m/Miele:Antonio|
Ana Lasheras|https://dblp.org/pers/hd/l/Lasheras:Ana|
Ramon Canal|https://dblp.org/pers/hd/c/Canal:Ramon|
Eva Rodríguez|https://dblp.org/pers/hd/r/Rodr=iacute=guez:Eva|
Ivan Montalbano|https://dblp.org/pers/hd/m/Montalbano:Ivan|
Giampiero Repole|https://dblp.org/pers/hd/r/Repole:Giampiero|
Andrea Zanetti|https://dblp.org/pers/hd/z/Zanetti:Andrea|
Giorgio Di Natale|https://dblp.org/pers/hd/n/Natale:Giorgio_Di|
Paolo Garza|https://dblp.org/pers/hd/g/Garza:Paolo|Polytechnic University of Turin, Italy
Elisa Quintarelli|https://dblp.org/pers/hd/q/Quintarelli:Elisa|
Fabio Salice|https://dblp.org/pers/hd/s/Salice:Fabio|
Alberto Bosio|https://dblp.org/pers/hd/b/Bosio:Alberto|
Hipólito Guzmán-Miranda|https://dblp.org/pers/hd/g/Guzm=aacute=n=Miranda:Hip=oacute=lito|University of Seville, Spain
Miguel A. Aguirre|https://dblp.org/pers/hd/a/Aguirre:Miguel_A=|
Gennaro Vessio|https://dblp.org/pers/hd/v/Vessio:Gennaro|
Ciro Castiello|https://dblp.org/pers/hd/c/Castiello:Ciro|
Corrado Mencar|https://dblp.org/pers/hd/m/Mencar:Corrado|
Gabriella Casalino|https://dblp.org/pers/hd/c/Casalino:Gabriella|
Vincenzo Pasquadibisceglie|https://dblp.org/pers/hd/p/Pasquadibisceglie:Vincenzo|
Gianluca Zaza|https://dblp.org/pers/hd/z/Zaza:Gianluca|
Fabio Calefato|https://dblp.org/pers/hd/c/Calefato:Fabio|
Veronica Rossano|https://dblp.org/pers/hd/r/Rossano:Veronica|
Annalisa Appice|https://dblp.org/pers/hd/a/Appice:Annalisa|University of Bari Aldo Moro, Italy
Donato Malerba|https://dblp.org/pers/hd/m/Malerba:Donato|University of Bari Aldo Moro, Italy
Arianna Consiglio|https://dblp.org/pers/hd/c/Consiglio:Arianna|
Maria Liguori|https://dblp.org/pers/hd/l/Liguori:Maria|
Nicoletta Nuzziello|https://dblp.org/pers/hd/n/Nuzziello:Nicoletta|
Davide Primiceri|https://dblp.org/pers/hd/p/Primiceri:Davide|
Berardina De Carolis|https://dblp.org/pers/hd/c/Carolis:Berardina_De|University of Bari Aldo Moro, Italy
Nicola Macchiarulo|https://dblp.org/pers/hd/m/Macchiarulo:Nicola|
Laura Caponetti|https://dblp.org/pers/hd/c/Caponetti:Laura|
Vito Corsini|https://dblp.org/pers/hd/c/Corsini:Vito|
Gianluca Sforza|https://dblp.org/pers/hd/s/Sforza:Gianluca|
Teresa M. A. Basile|https://dblp.org/pers/hd/b/Basile:Teresa_Maria_Altomare|
F. Paparella|https://dblp.org/pers/hd/p/Paparella:F=|
Danilo Dell'Agnello|https://dblp.org/pers/hd/d/Dell=Agnello:Danilo|
Gustavo Carneiro|https://dblp.org/pers/hd/c/Carneiro:Gustavo|
Tat-Jun Chin|https://dblp.org/pers/hd/c/Chin:Tat=Jun|
Sai Krishna Arika|https://dblp.org/pers/hd/a/Arika:Sai_Krishna|
Robert W. LeAnder|https://dblp.org/pers/hd/l/LeAnder:Robert_W=|
R. Joe Stanley|https://dblp.org/pers/hd/s/Stanley:R=_Joe|
William V. Stoecker|https://dblp.org/pers/hd/s/Stoecker:William_V=|
Jason R. Hagerty|https://dblp.org/pers/hd/h/Hagerty:Jason_R=|
Cosimo Alessandro Buscicchio|https://dblp.org/pers/hd/b/Buscicchio:Cosimo_Alessandro|
Armando Buzzanca|https://dblp.org/pers/hd/b/Buzzanca:Armando|
Lakhmi C. Jain|https://dblp.org/pers/hd/j/Jain:Lakhmi_C=|University of South Australia, Australia
Paola Plantamura|https://dblp.org/pers/hd/p/Plantamura:Paola|
Fabrizio Mesto|https://dblp.org/pers/hd/m/Mesto:Fabrizio|
Michele Minunno|https://dblp.org/pers/hd/m/Minunno:Michele|
Michele Giovannini|https://dblp.org/pers/hd/g/Giovannini:Michele|
C. Leone|https://dblp.org/pers/hd/l/Leone:C=|
Marcello Pelillo|https://dblp.org/pers/hd/p/Pelillo:Marcello|Ca' Foscari Università Venezia
Luca Caviglione|https://dblp.org/pers/hd/c/Caviglione:Luca|National Research Council, Italy
Matteo Collina|https://dblp.org/pers/hd/c/Collina:Matteo|
Haitham S. Cruickshank|https://dblp.org/pers/hd/c/Cruickshank:Haitham_S=|University of Surrey, UK
Gorry Fairhurst|https://dblp.org/pers/hd/f/Fairhurst:Gorry|University of Aberdeen, UK
Michele Luglio|https://dblp.org/pers/hd/l/Luglio:Michele|
Cesare Roseti|https://dblp.org/pers/hd/r/Roseti:Cesare|
A. Abdel Salam|https://dblp.org/pers/hd/s/Salam:Ahmed_Said_Abdel|University of Rome Tor Vergata, Italy
Zhili Sun|https://dblp.org/pers/hd/s/Sun:Zhili|
Alessandro Vanelli-Coralli|https://dblp.org/pers/hd/v/Vanelli=Coralli:Alessandro|
Muhammad Muhammad|https://dblp.org/pers/hd/m/Muhammad:Muhammad|
Doanh Kim Luong|https://dblp.org/pers/hd/l/Luong:Doanh_Kim|
Esua Kinyuy Jaff|https://dblp.org/pers/hd/j/Jaff:Esua_Kinyuy|
Misfa Susanto|https://dblp.org/pers/hd/s/Susanto:Misfa|
Yim-Fun Hu|https://dblp.org/pers/hd/h/Hu:Yim=Fun|University of Bradford, School of Engineering, Design and Technology, UK
Prashant Pillai|https://dblp.org/pers/hd/p/Pillai:Prashant|University of Bradford, Schools of Engineering Design and Technology, UK
Muhammad Ali|https://dblp.org/pers/hd/a/Ali:Muhammad|
Igor Bisio|https://dblp.org/pers/hd/b/Bisio:Igor|
Marco Cello|https://dblp.org/pers/hd/c/Cello:Marco|
Athanasios D. Panagopoulos|https://dblp.org/pers/hd/p/Panagopoulos:Athanasios_D=|
Marios Poulakis|https://dblp.org/pers/hd/p/Poulakis:Marios|
Stavroula Vassaki|https://dblp.org/pers/hd/v/Vassaki:Stavroula|
Maria Antonietta Marchitti|https://dblp.org/pers/hd/m/Marchitti:Maria_Antonietta|
Suraj Verma|https://dblp.org/pers/hd/v/Verma:Suraj|
Kai J. Xu|https://dblp.org/pers/hd/x/Xu:Kai_J=|
Güray Açar|https://dblp.org/pers/hd/a/A=ccedil=ar:G=uuml=ray|
Mario Marchese|https://dblp.org/pers/hd/m/Marchese:Mario|
Ivano Alocci|https://dblp.org/pers/hd/a/Alocci:Ivano|
Matteo Berioli|https://dblp.org/pers/hd/b/Berioli:Matteo|
Stylianos Karapantazis|https://dblp.org/pers/hd/k/Karapantazis:Stylianos|
Mario Marandola|https://dblp.org/pers/hd/m/Marandola:Mario|
Stefano Vignola|https://dblp.org/pers/hd/v/Vignola:Stefano|
Sandro Zappatore|https://dblp.org/pers/hd/z/Zappatore:Sandro|
Andrea Zinicola|https://dblp.org/pers/hd/z/Zinicola:Andrea|
Antonio Chimienti|https://dblp.org/pers/hd/c/Chimienti:Antonio|
Maurizio Lucenteforte|https://dblp.org/pers/hd/l/Lucenteforte:Maurizio|
Romualdo Picco|https://dblp.org/pers/hd/p/Picco:Romualdo|
Santi T. Rizzo|https://dblp.org/pers/hd/r/Rizzo:Santi_T=|
Gérard Maral|https://dblp.org/pers/hd/m/Maral:G=eacute=rard|
Marco Conti|https://dblp.org/pers/hd/c/Conti:Marco|
Enrico Gregori|https://dblp.org/pers/hd/g/Gregori:Enrico|
Alessandro Bellini|https://dblp.org/pers/hd/b/Bellini:Alessandro|
Franco Pirri|https://dblp.org/pers/hd/p/Pirri:Franco|University of Florence, Italy
Laura Dossi|https://dblp.org/pers/hd/d/Dossi:Laura|
Guido Tartara|https://dblp.org/pers/hd/t/Tartara:Guido|
Luciano Lenzini|https://dblp.org/pers/hd/l/Lenzini:Luciano|University of Pisa, Italy
Ben M. Segal|https://dblp.org/pers/hd/s/Segal:Ben_M=|
Knut Sören Olofsson|https://dblp.org/pers/hd/o/Olofsson:Knut_S=ouml=ren|
Davide Calvaresi|https://dblp.org/pers/hd/c/Calvaresi:Davide|
Paolo Sernani|https://dblp.org/pers/hd/s/Sernani:Paolo|
Mauro Marinoni|https://dblp.org/pers/hd/m/Marinoni:Mauro|
Aldo Franco Dragoni|https://dblp.org/pers/hd/d/Dragoni:Aldo_Franco|Università Politecnica delle Marche, Ancona, Italy
Arnon Sturm|https://dblp.org/pers/hd/s/Sturm:Arnon|Ben-Gurion University, Beersheba, Israel
Pasquale Buonocunto|https://dblp.org/pers/hd/b/Buonocunto:Pasquale|
Gianluca Franchino|https://dblp.org/pers/hd/f/Franchino:Gianluca|
Giorgio C. Buttazzo|https://dblp.org/pers/hd/b/Buttazzo:Giorgio_C=|
Andrea Vincentini|https://dblp.org/pers/hd/v/Vincentini:Andrea|
Antonio Di Guardo|https://dblp.org/pers/hd/g/Guardo:Antonio_Di|
Stefania Bandinelli|https://dblp.org/pers/hd/b/Bandinelli:Stefania|
Bodo E. Ungerechts|https://dblp.org/pers/hd/u/Ungerechts:Bodo_E=|
Thomas Hermann|https://dblp.org/pers/hd/h/Hermann:Thomas|
Federico Calzolari|https://dblp.org/pers/hd/c/Calzolari:Federico|
Silvia Arezzini|https://dblp.org/pers/hd/a/Arezzini:Silvia|
Alberto Ciampa|https://dblp.org/pers/hd/c/Ciampa:Alberto|
Enrico Mazzoni|https://dblp.org/pers/hd/m/Mazzoni:Enrico|
Gianni Pucciani|https://dblp.org/pers/hd/p/Pucciani:Gianni|
Flavia Donno|https://dblp.org/pers/hd/d/Donno:Flavia|
Heinz Stockinger|https://dblp.org/pers/hd/s/Stockinger:Heinz|
David G. Cameron|https://dblp.org/pers/hd/c/Cameron:David_G=|
James Casey|https://dblp.org/pers/hd/c/Casey:James|
Leanne Guy|https://dblp.org/pers/hd/g/Guy:Leanne|
Peter Z. Kunszt|https://dblp.org/pers/hd/k/Kunszt:Peter_Z=|
Sophie Lemaitre|https://dblp.org/pers/hd/l/Lemaitre:Sophie|
Gavin McCance|https://dblp.org/pers/hd/m/McCance:Gavin|
Kurt Stockinger|https://dblp.org/pers/hd/s/Stockinger:Kurt|Zurich University of Applied Sciences, Switzerland
Giuseppe Andronico|https://dblp.org/pers/hd/a/Andronico:Giuseppe|
William H. Bell|https://dblp.org/pers/hd/b/Bell:William_H=|
Itzhak Ben-Akiva|https://dblp.org/pers/hd/b/Ben=Akiva:Itzhak|
Diana Bosio|https://dblp.org/pers/hd/b/Bosio:Diana|
Radovan Chytracek|https://dblp.org/pers/hd/c/Chytracek:Radovan|
Wolfgang Hoschek|https://dblp.org/pers/hd/h/Hoschek:Wolfgang|
Erwin Laure|https://dblp.org/pers/hd/l/Laure:Erwin|
Levi Lucio|https://dblp.org/pers/hd/l/Lucio:Levi|
A. Paul Millar|https://dblp.org/pers/hd/m/Millar:A=_Paul|
Livio Salconi|https://dblp.org/pers/hd/s/Salconi:Livio|
Ben Segal|https://dblp.org/pers/hd/s/Segal:Ben|
Mika Silander|https://dblp.org/pers/hd/s/Silander:Mika|
Silvia Mazzini|https://dblp.org/pers/hd/m/Mazzini:Silvia|
Massimo D'Alessandro|https://dblp.org/pers/hd/d/D=Alessandro:Massimo|
Giuseppe Lipari|https://dblp.org/pers/hd/l/Lipari:Giuseppe|Université de Lille 1, France
Tullio Vardanega|https://dblp.org/pers/hd/v/Vardanega:Tullio|University of Padua, Italy
Nithin Mathews|https://dblp.org/pers/hd/m/Mathews:Nithin|
Anders Lyhne Christensen|https://dblp.org/pers/hd/c/Christensen:Anders_Lyhne|ISCTE-IUL, BioMachines Lab, Lisbon, Portugal
Alessandro Stranieri|https://dblp.org/pers/hd/s/Stranieri:Alessandro|
Alexander Scheidler|https://dblp.org/pers/hd/s/Scheidler:Alexander|
Mauro Birattari|https://dblp.org/pers/hd/b/Birattari:Mauro|Université Libre de Bruxelles, Brussels, Belgium
Christian Blum 0001|https://dblp.org/pers/hd/b/Blum_0001:Christian|Artificial Intelligence Research Institute (IIIA-CSIC), Campus UAB, Bellaterra, Spain
Andreagiovanni Reina|https://dblp.org/pers/hd/r/Reina:Andreagiovanni|
Vito Trianni|https://dblp.org/pers/hd/t/Trianni:Vito|
Christian Leonardo Camacho-Villalón|https://dblp.org/pers/hd/c/Camacho=Villal=oacute=n:Christian_Leonardo|
Thomas Stützle|https://dblp.org/pers/hd/s/St=uuml=tzle:Thomas|Université libre de Bruxelles, Belgium
Roman Miletitch|https://dblp.org/pers/hd/m/Miletitch:Roman|
Gabriele Valentini|https://dblp.org/pers/hd/v/Valentini:Gabriele|
Anthony Antoun|https://dblp.org/pers/hd/a/Antoun:Anthony|
Marco Trabattoni|https://dblp.org/pers/hd/t/Trabattoni:Marco|
Bernát Wiandt|https://dblp.org/pers/hd/w/Wiandt:Bern=aacute=t|
Yasumasa Tamura|https://dblp.org/pers/hd/t/Tamura:Yasumasa|
Etienne Hocquard|https://dblp.org/pers/hd/h/Hocquard:Etienne|
Michael Allwright|https://dblp.org/pers/hd/a/Allwright:Michael|
Navneet Bhalla|https://dblp.org/pers/hd/b/Bhalla:Navneet|
Carlo Pinciroli|https://dblp.org/pers/hd/p/Pinciroli:Carlo|École Polytechnique de Montréal, Canada
Volker Strobel|https://dblp.org/pers/hd/s/Strobel:Volker|
Krzysztof Socha|https://dblp.org/pers/hd/s/Socha:Krzysztof|
Manuel López-Ibáñez 0001|https://dblp.org/pers/hd/l/L=oacute=pez=Ib=aacute==ntilde=ez_0001:Manuel|University of Manchester, UK
Eliseo Ferrante|https://dblp.org/pers/hd/f/Ferrante:Eliseo|
Xiaodong Li 0001|https://dblp.org/pers/hd/l/Li_0001:Xiaodong|RMIT University, Evolutionary Computation and Machine Learning Research Group, Melbourne, VIC, Australia
Kazuhiro Ohkura|https://dblp.org/pers/hd/o/Ohkura:Kazuhiro|Hiroshima University, Japan
Sabrina M. Oliveira|https://dblp.org/pers/hd/o/Oliveira:Sabrina_M=|
Mohamed Saifullah Hussin|https://dblp.org/pers/hd/h/Hussin:Mohamed_Saifullah|
Andrea Roli|https://dblp.org/pers/hd/r/Roli:Andrea|
Heiko Hamann|https://dblp.org/pers/hd/h/Hamann:Heiko|University of Paderborn, Heinz Nixdorf Institute
Gaëtan Podevijn|https://dblp.org/pers/hd/p/Podevijn:Ga=euml=tan|
Rehan O'Grady|https://dblp.org/pers/hd/o/O=Grady:Rehan|
Carole Fantini-Hauwel|https://dblp.org/pers/hd/f/Fantini=Hauwel:Carole|
Audrey Gilles|https://dblp.org/pers/hd/g/Gilles:Audrey|
Yara Khaluf|https://dblp.org/pers/hd/k/Khaluf:Yara|
Arne Brutschy|https://dblp.org/pers/hd/b/Brutschy:Arne|
Davide Brambilla|https://dblp.org/pers/hd/b/Brambilla:Davide|
Xiaodong Li|https://dblp.org/pers/hd/l/Li:Xiaodong|
Prasanna Balaprakash|https://dblp.org/pers/hd/b/Balaprakash:Prasanna|
Ali Emre Turgut|https://dblp.org/pers/hd/t/Turgut:Ali_Emre|
Edgar A. Duéñez-Guzmán|https://dblp.org/pers/hd/d/Du=eacute==ntilde=ez=Guzm=aacute=n:Edgar_A=|
Tom Wenseleers|https://dblp.org/pers/hd/w/Wenseleers:Tom|
Lorenzo Garattoni|https://dblp.org/pers/hd/g/Garattoni:Lorenzo|
Manuele Brambilla|https://dblp.org/pers/hd/b/Brambilla:Manuele|
Gianpiero Francesca|https://dblp.org/pers/hd/f/Francesca:Gianpiero|
Giovanni Pini|https://dblp.org/pers/hd/p/Pini:Giovanni|
Simon Garnier|https://dblp.org/pers/hd/g/Garnier:Simon|
Marco Antonio Montes de Oca|https://dblp.org/pers/hd/o/Oca:Marco_Antonio_Montes_de|
Christine Solnon|https://dblp.org/pers/hd/s/Solnon:Christine|LIRS Lyon, France
Mattia Salvaro|https://dblp.org/pers/hd/s/Salvaro:Mattia|
Touraj Soleymani|https://dblp.org/pers/hd/s/Soleymani:Touraj|
Emanuele Garone|https://dblp.org/pers/hd/g/Garone:Emanuele|
Michael Bonani|https://dblp.org/pers/hd/b/Bonani:Michael|
Francesco Mondada|https://dblp.org/pers/hd/m/Mondada:Francesco|
Tom Lenaerts|https://dblp.org/pers/hd/l/Lenaerts:Tom|
Mario Giacobini|https://dblp.org/pers/hd/g/Giacobini:Mario|
Hugues Bersini|https://dblp.org/pers/hd/b/Bersini:Hugues|
Paul Bourgine|https://dblp.org/pers/hd/b/Bourgine:Paul|
René Doursat|https://dblp.org/pers/hd/d/Doursat:Ren=eacute=|
Tianjun Liao|https://dblp.org/pers/hd/l/Liao:Tianjun|
Frederick Ducatelle|https://dblp.org/pers/hd/d/Ducatelle:Frederick|
Gianni A. Di Caro|https://dblp.org/pers/hd/c/Caro:Gianni_A=_Di|
Alexander Förster|https://dblp.org/pers/hd/f/F=ouml=rster:Alexander|University of Paderborn, Germany
Stéphane Magnenat|https://dblp.org/pers/hd/m/Magnenat:St=eacute=phane|
